2855001;RIO GRANDE DO SUL;GARRUCHOS;-28.1878;-55.6369;;;
2752021;RIO GRANDE DO SUL;GAURAMA;-27.5872;-52.0933;;;
2854003;RIO GRANDE DO SUL;GIRUA;-28.0542;-54.3614;;;
2950016;RIO GRANDE DO SUL;GLORINHA;-29.8828;-50.7889;;;
3252006;RIO GRANDE DO SUL;GRANJA CERRITO;-32.3494;-52.5397;;;
3252005;RIO GRANDE DO SUL;GRANJA CORONEL PEDRO OSÓRIO;-32.0061;-52.6528;;;
3253003;RIO GRANDE DO SUL;GRANJA OSÓRIO;-32.9539;-53.1189;;;
3252008;RIO GRANDE DO SUL;GRANJA SANTA MARIA;-32.4044;-52.5558;;;
3252018;RIO GRANDE DO SUL;GRANJA SANTA MARTA;-32.2333;-52.9667;;;
3152008;RIO GRANDE DO SUL;GRANJA SÃO PEDRO;-31.6728;-52.1778;;;
3054016;RIO GRANDE DO SUL;GRANJA UMBU;-30.5144;-54.7703;;;
3051005;RIO GRANDE DO SUL;GUAÍBA COUNTRY CLUB;-30.0897;-51.6306;;;
2851011;RIO GRANDE DO SUL;GUAPORÉ;-28.9167;-51.9;;;
2851044;RIO GRANDE DO SUL;GUAPORÉ;-28.8444;-51.8792;;;
3056006;RIO GRANDE DO SUL;HARMONIA;-30.0686;-56.1703;;;
3253004;RIO GRANDE DO SUL;HERVAL;-32.0286;-53.3978;;;
2952035;RIO GRANDE DO SUL;HERVEIRAS;-29.4539;-52.6325;;;
2754003;RIO GRANDE DO SUL;HORIZONTINA;-27.6333;-54.3;;;
3054019;RIO GRANDE DO SUL;IBARE;-30.7744;-54.2247;;;
2853027;RIO GRANDE DO SUL;IBIRUBA;-28.6167;-53.1167;;;
2852014;RIO GRANDE DO SUL;ILÓPOLIS;-28.9167;-52.1167;;;
2850006;RIO GRANDE DO SUL;INVERNADA VELHA;-28.4494;-50.2964;;;
2753003;RIO GRANDE DO SUL;IRAÍ;-27.1889;-53.2533;;;
2753019;RIO GRANDE DO SUL;IRAÍ;-27.1889;-53.2533;;;
3053018;RIO GRANDE DO SUL;IRAPUAZINHO;-30.4872;-53.1183;;;
2855008;RIO GRANDE DO SUL;ITACUMBI;-28.7739;-55.2572;;;
2956005;RIO GRANDE DO SUL;ITAQUI;-29.1275;-56.5625;;;
2752017;RIO GRANDE DO SUL;ITATIBA DO SUL;-27.3889;-52.4544;;;
2955016;RIO GRANDE DO SUL;JACAQUA;-29.6853;-55.1981;;;
3253005;RIO GRANDE DO SUL;JAGUARÃO;-32.55;-53.3833;;;
2954007;RIO GRANDE DO SUL;JAGUARI;-29.5069;-54.6775;;;
2951017;RIO GRANDE DO SUL;JANSEN;-29.1333;-51.3667;;;
2956008;RIO GRANDE DO SUL;JOÃO ARREGUI;-29.4711;-56.6678;;;
2854018;RIO GRANDE DO SUL;JÓIA;-28.6492;-54.1133;;;
2953011;RIO GRANDE DO SUL;JÚLIO DE CASTILHOS;-29.2167;-53.6667;;;
2850013;RIO GRANDE DO SUL;KORFF;-28.7667;-50.9997;;;
2950018;RIO GRANDE DO SUL;LAGOA DOS QUADROS;-29.65;-50.1167;;;
2852015;RIO GRANDE DO SUL;LAGOA TRÊS CANTOS;-28.5667;-52.85;;;
2851014;RIO GRANDE DO SUL;LAGOA VERMELHA;-28.2219;-51.5125;;;
2950019;RIO GRANDE DO SUL;LAJEADO GRANDE;-29.0833;-50.6167;;;
3053007;RIO GRANDE DO SUL;LAVRAS DO SUL;-30.8;-53.9;;;
2753014;RIO GRANDE DO SUL;LIBERATO SALZANO;-27.5992;-53.0714;;;
2753004;RIO GRANDE DO SUL;LINHA CESCON;-27.8117;-53.0278;;;
3050008;RIO GRANDE DO SUL;LOMBAS;-30.0467;-50.7019;;;
2955008;RIO GRANDE DO SUL;MANOEL VIANA;-29.5939;-55.4858;;;
2852016;RIO GRANDE DO SUL;MARAU;-28.45;-52.2;;;
2751005;RIO GRANDE DO SUL;MARCELINO RAMOS;-27.45;-51.9167;;;
2751018;RIO GRANDE DO SUL;MARCELINO RAMOS;-27.4647;-51.9031;;;
3152009;RIO GRANDE DO SUL;MARMELEIRO;-31.65;-52.8667;;;
2853040;RIO GRANDE DO SUL;MAUÁ;-28.1792;-53.8578;;;
2753016;RIO GRANDE DO SUL;MIRAGUAI;-27.5008;-53.6925;;;
2850020;RIO GRANDE DO SUL;MONTE ALEGRE DOS CAMPOS;-28.6839;-50.7808;;;
2951019;RIO GRANDE DO SUL;MONTE BELO;-29.1667;-51.6333;;;
3150002;RIO GRANDE DO SUL;MOSTAROAS (PWQ-5);-31.25;-50.9;;;
2951070;RIO GRANDE DO SUL;MUÇUM;-29.1664;-51.8681;;;
2851051;RIO GRANDE DO SUL;MUITOS CAPÕES;-28.3239;-51.2111;;;
2852050;RIO GRANDE DO SUL;NÃO-ME-TOQUE;-28.4553;-52.8158;;;
2851052;RIO GRANDE DO SUL;NOSSA SENHORA DE FÁTIMA;-28.4619;-51.5378;;;
2951022;RIO GRANDE DO SUL;NOVA PALMIRA;-29.335;-51.1903;;;
2853035;RIO GRANDE DO SUL;NOVA RAMADA;-28.0667;-53.6833;;;
2851018;RIO GRANDE DO SUL;NOVA ROMA;-28.9833;-51.4;;;
3056010;RIO GRANDE DO SUL;OLHO D'ÁGUA;-30.0039;-56.4797;;;
3151002;RIO GRANDE DO SUL;PACHECA;-31.1303;-51.7886;;;
2751006;RIO GRANDE DO SUL;PAIM FILHO;-27.7125;-51.7378;;;
3050002;RIO GRANDE DO SUL;PALMARES DO SUL;-30.2514;-50.5058;;;
3050004;RIO GRANDE DO SUL;PALMARES DO SUL;-30.2667;-50.5167;;;
2753005;RIO GRANDE DO SUL;PALMEIRA DAS MISSÕES;-27.8833;-53.4333;;;
2753015;RIO GRANDE DO SUL;PALMEIRA DAS MISSÕES;-27.9133;-53.3108;;;
2853034;RIO GRANDE DO SUL;PANAMBI;-28.3444;-53.5417;;;
3052016;RIO GRANDE DO SUL;PANTANO GRANDE;-30.1983;-52.3725;;;
2851019;RIO GRANDE DO SUL;PARAÍ;-28.6;-51.7833;;;
3153003;RIO GRANDE DO SUL;PARAÍSO;-31.2167;-53.85;;;
3050010;RIO GRANDE DO SUL;PASSINHOS;-30.0367;-50.3939;;;
2852019;RIO GRANDE DO SUL;PASSO BELA VISTA;-28.7492;-52.9794;;;
2955014;RIO GRANDE DO SUL;PASSO DA CACHOEIRA;-29.3078;-55.7089;;;
3153006;RIO GRANDE DO SUL;PASSO DA CAPELA;-31.1342;-53.0539;;;
3052007;RIO GRANDE DO SUL;PASSO DA GUARDA;-30.9;-52.45;;;
3055008;RIO GRANDE DO SUL;PASSO DA GUARDA;-30.2939;-55.9756;;;
2851020;RIO GRANDE DO SUL;PASSO DAS PEDRAS;-28.25;-51.85;;;
2853008;RIO GRANDE DO SUL;PASSO DO LAGOÃO;-28.7333;-53.15;;;
3152011;RIO GRANDE DO SUL;PASSO DO MENDONÇA;-31.0006;-52.0492;;;
2855004;RIO GRANDE DO SUL;PASSO DO NOVO;-28.6781;-55.5811;;;
2851021;RIO GRANDE DO SUL;PASSO DO PRATA;-28.8775;-51.4483;;;
3053004;RIO GRANDE DO SUL;PASSO DO ROCHA;-30.2325;-53.9933;;;
2855002;RIO GRANDE DO SUL;PASSO DO SARMENTO;-28.2089;-55.3233;;;
3053028;RIO GRANDE DO SUL;PASSO DOS ENFORCADOS;-30.8542;-53.5933;;;
3053017;RIO GRANDE DO SUL;PASSO DOS FREIRES;-30.4353;-53.7125;;;
2853010;RIO GRANDE DO SUL;PASSO FAXINAL;-28.2894;-53.7794;;;
2852020;RIO GRANDE DO SUL;PASSO FUNDO;-28.2258;-52.4033;;;
2854005;RIO GRANDE DO SUL;PASSO MAJOR ZEFERINO;-28.7336;-54.6478;;;
2956006;RIO GRANDE DO SUL;PASSO MARIANO PINTO;-29.3089;-56.0553;;;
2851022;RIO GRANDE DO SUL;PASSO MIGLIAVACA;-28.6194;-51.8667;;;
2856006;RIO GRANDE DO SUL;PASSO SÃO BORJA;-28.6664;-55.9797;;;
3052009;RIO GRANDE DO SUL;PASSO SÃO JOSÉ;-30.8864;-52.2486;;;
2953037;RIO GRANDE DO SUL;PASSO SÃO LOURENÇO;-30.0089;-53.015;;;
2850009;RIO GRANDE DO SUL;PASSO TAINHAS;-28.8675;-50.4561;;;
2854006;RIO GRANDE DO SUL;PASSO VIOLA;-28.2111;-54.6031;;;
3153007;RIO GRANDE DO SUL;PEDRAS ALTAS;-31.7333;-53.5881;;;
3152013;RIO GRANDE DO SUL;PEDRO OSÓRIO;-31.8797;-52.8103;;;
3152014;RIO GRANDE DO SUL;PELOTAS;-31.75;-52.35;;;
3050009;RIO GRANDE DO SUL;PINHAL;-30.215;-50.2817;;;
2751025;RIO GRANDE DO SUL;PINHAL DA SERRA;-27.8908;-51.1836;;;
3153008;RIO GRANDE DO SUL;PINHEIRO MACHADO;-31.5775;-53.3769;;;
2753026;RIO GRANDE DO SUL;PLANALTO;-27.3083;-53.0439;;;
2956007;RIO GRANDE DO SUL;PLANO ALTO;-29.7653;-56.5214;;;
2852022;RIO GRANDE DO SUL;PONTÃO;-28.0667;-52.6667;;;
3152016;RIO GRANDE DO SUL;PONTE CORDEIRO DE FARIAS;-31.5739;-52.4631;;;
2955006;RIO GRANDE DO SUL;PONTE DO MIRACATU;-29.4592;-55.2911;;;
2852023;RIO GRANDE DO SUL;PONTE JACUI;-28.6;-52.6;;;
2853011;RIO GRANDE DO SUL;PONTE SANTO ANTÔNIO;-28.5461;-53.165;;;
2954032;RIO GRANDE DO SUL;PONTE TOROPI II;-29.6533;-54.4314;;;
3051011;RIO GRANDE DO SUL;PORTO ALEGRE;-30.0536;-51.1733;;;
2951024;RIO GRANDE DO SUL;PORTO GARIBALDI;-29.8117;-51.3869;;;
2755001;RIO GRANDE DO SUL;PORTO LUCENA;-27.8544;-55.0236;;;
2754015;RIO GRANDE DO SUL;PORTO MAUÁ;-27.5836;-54.6694;;;
2851024;RIO GRANDE DO SUL;PRATA;-28.7561;-51.6283;;;
2852024;RIO GRANDE DO SUL;PULADOR;-28.2833;-52.5667;;;
3056003;RIO GRANDE DO SUL;QUARAÍ;-30.3833;-56.4833;;;
2752011;RIO GRANDE DO SUL;QUATRO IRMÃOS;-27.8167;-52.4333;;;
2954019;RIO GRANDE DO SUL;QUEVEDOS;-29.3514;-54.0669;;;
3052011;RIO GRANDE DO SUL;QUITERIA;-30.4189;-52.0736;;;
2950026;RIO GRANDE DO SUL;RENANIA;-29.4167;-50.9;;;
3252020;RIO GRANDE DO SUL;RIO GRANDE;-32.0789;-52.1667;;;
3252024;RIO GRANDE DO SUL;RIO GRANDE/REGATAS;-32.03;-52.0792;;;
2752001;RIO GRANDE DO SUL;RIO INHUPACÁ;-27.95;-52.5167;;;
2952011;RIO GRANDE DO SUL;RIO PARDO;-29.9833;-52.3667;;;
2950028;RIO GRANDE DO SUL;ROLANTE;-29.6667;-50.5667;;;
2752012;RIO GRANDE DO SUL;RONDA ALTA;-27.7833;-52.8;;;
3054007;RIO GRANDE DO SUL;ROSÁRIO DO SUL;-30.2469;-54.9175;;;
3054008;RIO GRANDE DO SUL;ROSÁRIO DO SUL;-30.2333;-54.95;;;
3054020;RIO GRANDE DO SUL;RS-473;-30.4806;-54.1983;;;
3055004;RIO GRANDE DO SUL;SAICA;-30.0294;-55.0936;;;
2853012;RIO GRANDE DO SUL;SALDANHA MARINHO;-28.3833;-53.0833;;;
2855012;RIO GRANDE DO SUL;SAMBURÁ;-28.4056;-55.6103;;;
2751007;RIO GRANDE DO SUL;SANANDUVA;-27.9828;-51.7836;;;
2853033;RIO GRANDE DO SUL;SANTA BÁRBARA DO SUL;-28.3883;-53.2586;;;
2853014;RIO GRANDE DO SUL;SANTA CLARA DO INGAI;-28.7289;-53.1853;;;
3252011;RIO GRANDE DO SUL;SANTA IZABEL;-32.1167;-52.6;;;
2953017;RIO GRANDE DO SUL;SANTA MARIA;-29.7242;-53.72;;;
3055005;RIO GRANDE DO SUL;SANTA RITA;-30.5164;-55.1267;;;
2754005;RIO GRANDE DO SUL;SANTA ROSA;-27.85;-54.4167;;;
3353007;RIO GRANDE DO SUL;SANTA VITÓRIA DO PALMAR;-33.5325;-53.3494;;;
3353009;RIO GRANDE DO SUL;SANTA VITÓRIA PALMAR;-33.4833;-53.4167;;;
3053015;RIO GRANDE DO SUL;SANTANA DA BOA VISTA;-30.8667;-53.1167;;;
3055001;RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;-30.8833;-55.5333;;;
2954020;RIO GRANDE DO SUL;SANTIAGO;-29.1867;-54.8558;;;
2854014;RIO GRANDE DO SUL;SANTO ANGELO - IPAGRO;-28.3036;-54.2625;;;
2950031;RIO GRANDE DO SUL;SANTO ANTÔNIO;-29.8167;-50.5167;;;
2950060;RIO GRANDE DO SUL;SANTO ANTÔNIO DA PATRULHA;-29.8317;-50.5486;;;
2855007;RIO GRANDE DO SUL;SANTO ANTÔNIO DAS MISSÕES;-28.4925;-55.2308;;;
2753007;RIO GRANDE DO SUL;SANTO AUGUSTO;-27.85;-53.7667;;;
2854013;RIO GRANDE DO SUL;SÃO BERNARDO;-28.9053;-54.065;;;
3055007;RIO GRANDE DO SUL;SÃO CARLOS;-30.2042;-55.4906;;;
3054018;RIO GRANDE DO SUL;SÃO GABRIEL;-30.3575;-54.3181;;;
3054017;RIO GRANDE DO SUL;SÃO GABRIEL - IPAGRO;-30.3408;-54.3169;;;
2955017;RIO GRANDE DO SUL;SÃO JOÃO;-29.8319;-55.3433;;;
2952038;RIO GRANDE DO SUL;SÃO JOSÉ DO HERVAL;-29.0406;-52.2847;;;
3151003;RIO GRANDE DO SUL;SÃO LOURENÇO DO SUL;-31.3675;-51.9867;;;
2854011;RIO GRANDE DO SUL;SÃO LUIZ GONZAGA;-28.4;-54.9667;;;
2754014;RIO GRANDE DO SUL;SÃO MARTINHO;-27.7028;-53.9731;;;
3053020;RIO GRANDE DO SUL;SÃO SEPÉ - MONTANTE;-30.1936;-53.5644;;;
2951027;RIO GRANDE DO SUL;SÃO VENDELINO;-29.3664;-51.3711;;;
2951028;RIO GRANDE DO SUL;SAPUCAIA DO SUL;-29.82;-51.1611;;;
2752013;RIO GRANDE DO SUL;SARANDI;-27.9333;-52.9167;;;
2950033;RIO GRANDE DO SUL;SECA;-29.0667;-50.9667;;;
2852054;RIO GRANDE DO SUL;SELBACH;-28.6322;-52.9358;;;
2851027;RIO GRANDE DO SUL;SERAFINA CORRÊA;-28.7;-51.9333;;;
3052012;RIO GRANDE DO SUL;SERRA DOS PEDROSAS;-30.6253;-52.84;;;
3154008;RIO GRANDE DO SUL;SERRILHADA;-31.4375;-54.7117;;;
2849035;RIO GRANDE DO SUL;SILVEIRA;-28.6264;-49.9339;;;
2852053;RIO GRANDE DO SUL;SOLEDADE;-28.8131;-52.5114;;;
3050007;RIO GRANDE DO SUL;SOLIDÃO;-30.6683;-50.5408;;;
2852027;RIO GRANDE DO SUL;TAPEJARA;-28.0667;-52;;;
2852046;RIO GRANDE DO SUL;TAPEJARA;-28.0575;-51.9961;;;
3051039;RIO GRANDE DO SUL;TAPES;-30.6561;-51.4972;;;
2950068;RIO GRANDE DO SUL;TAQUARA - MONTANTE;-29.7208;-50.735;;;
2951030;RIO GRANDE DO SUL;TAQUARI;-29.8;-51.8167;;;
3151004;RIO GRANDE DO SUL;TAVARES;-31.29;-51.0956;;;
2950038;RIO GRANDE DO SUL;TERRA DE AREIA;-29.5911;-50.0336;;;
3154003;RIO GRANDE DO SUL;TORQUATO SEVERO;-31.0283;-54.1789;;;
2949002;RIO GRANDE DO SUL;TORRES;-29.3447;-49.7281;;;
3153017;RIO GRANDE DO SUL;TORRINHAS;-31.3142;-53.4994;;;
2853015;RIO GRANDE DO SUL;TRÊS CAPÕES;-28.8167;-53.5;;;
2754007;RIO GRANDE DO SUL;TRÊS DE MAIO;-27.7833;-54.2333;;;
2753009;RIO GRANDE DO SUL;TRÊS PASSOS;-27.45;-53.9333;;;
3053023;RIO GRANDE DO SUL;TRÊS PASSOS II;-30.9689;-53.965;;;
3155001;RIO GRANDE DO SUL;TRÊS VENDAS;-31.2753;-55.0372;;;
2951032;RIO GRANDE DO SUL;TRIUNFO;-29.8833;-51.3833;;;
2951065;RIO GRANDE DO SUL;TRIUNFO;-29.8806;-51.3828;;;
2754009;RIO GRANDE DO SUL;TUCUNDUVA;-27.6539;-54.4422;;;
2953030;RIO GRANDE DO SUL;TUPANCIRETA;-29.0856;-53.8192;;;
2754008;RIO GRANDE DO SUL;TUPARENDI;-27.75;-54.4667;;;
2955007;RIO GRANDE DO SUL;UNISTALDA;-29.0475;-55.1511;;;
2957001;RIO GRANDE DO SUL;URUGUAIANA;-29.75;-57.0833;;;
2957003;RIO GRANDE DO SUL;URUGUAIANA;-29.7564;-57.0936;;;
2950039;RIO GRANDE DO SUL;USINA CANASTRA;-29.3933;-50.7469;;;
2852028;RIO GRANDE DO SUL;USINA CAPIGUI;-28.3825;-52.2583;;;
2852029;RIO GRANDE DO SUL;USINA COLORADO;-28.6333;-52.9167;;;
2852030;RIO GRANDE DO SUL;USINA ERNESTINA;-28.5614;-52.5528;;;
2751008;RIO GRANDE DO SUL;USINA FORQUILHA;-27.6542;-51.7481;;;
2851031;RIO GRANDE DO SUL;USINA GUAPORÉ;-28.9;-51.95;;;
2753010;RIO GRANDE DO SUL;USINA GUARITA;-27.6067;-53.5733;;;
2754004;RIO GRANDE DO SUL;USINA SANTA ROSA;-27.7708;-54.3886;;;
2850011;RIO GRANDE DO SUL;VACARIA;-28.5167;-50.95;;;
2950041;RIO GRANDE DO SUL;VÁRZEA SÃO JOÃO;-29.3167;-50.4167;;;
3050006;RIO GRANDE DO SUL;VIAMÃO;-30.0833;-50.7833;;;
3152005;RIO GRANDE DO SUL;VILA FREIRE;-31.6694;-52.7728;;;
3053024;RIO GRANDE DO SUL;VILA NOVA;-30.3425;-53.8803;;;
2951036;RIO GRANDE DO SUL;VILA SCHARLAU;-29.7167;-51.1333;;;
2950063;RIO GRANDE DO SUL;VILA TAINHAS;-29.2769;-50.3106;;;
2852031;RIO GRANDE DO SUL;VILA TRÊS PASSOS;-28.4667;-52.3667;;;
